"id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction"
91918,15,"BlockedShot",0.861999969482422,0.464000015258789,0.137384459376335,"Lionel Messi","a",2097,"OpenPlay",2015,"RightFoot",1731,"Deportivo La Coruna","Barcelona",0,8,2016-04-20 22:00:00,"Neymar","Pass"
91928,35,"BlockedShot",0.849000015258789,0.614000015258789,0.109896913170815,"Lionel Messi","a",2097,"OpenPlay",2015,"LeftFoot",1731,"Deportivo La Coruna","Barcelona",0,8,2016-04-20 22:00:00,"Neymar","Pass"
91940,72,"Goal",0.874000015258789,0.490999984741211,0.466623663902283,"Lionel Messi","a",2097,"OpenPlay",2015,"LeftFoot",1731,"Deportivo La Coruna","Barcelona",0,8,2016-04-20 22:00:00,"Luis Suárez","Pass"
92466,2,"MissedShots",0.95,0.484000015258789,0.587541162967682,"Lionel Messi","h",2097,"OpenPlay",2015,"Head",1742,"Barcelona","Sporting Gijon",6,0,2016-04-23 22:30:00,"Sergi Roberto","Cross"
92469,11,"Goal",0.849000015258789,0.48,0.207759350538254,"Lionel Messi","h",2097,"OpenPlay",2015,"Head",1742,"Barcelona","Sporting Gijon",6,0,2016-04-23 22:30:00,NA,"None"
92470,15,"SavedShot",0.895999984741211,0.610999984741211,0.0870172679424286,"Lionel Messi","h",2097,"OpenPlay",2015,"LeftFoot",1742,"Barcelona","Sporting Gijon",6,0,2016-04-23 22:30:00,"Luis Suárez","HeadPass"
92479,50,"MissedShots",0.763000030517578,0.592999992370606,0.0318128243088722,"Lionel Messi","h",2097,"OpenPlay",2015,"LeftFoot",1742,"Barcelona","Sporting Gijon",6,0,2016-04-23 22:30:00,"Javier Mascherano","Pass"
92482,55,"MissedShots",0.850999984741211,0.504000015258789,0.118798911571503,"Lionel Messi","h",2097,"OpenPlay",2015,"LeftFoot",1742,"Barcelona","Sporting Gijon",6,0,2016-04-23 22:30:00,"Ivan Rakitic","TakeOn"
92485,61,"MissedShots",0.746999969482422,0.360999984741211,0.0581958033144474,"Lionel Messi","h",2097,"DirectFreekick",2015,"LeftFoot",1742,"Barcelona","Sporting Gijon",6,0,2016-04-23 22:30:00,NA,"Standard"
92489,71,"BlockedShot",0.929000015258789,0.587000007629395,0.474870055913925,"Lionel Messi","h",2097,"OpenPlay",2015,"LeftFoot",1742,"Barcelona","Sporting Gijon",6,0,2016-04-23 22:30:00,"Neymar","Pass"
92302,53,"BlockedShot",0.854000015258789,0.565999984741211,0.0998611599206924,"Lionel Messi","a",2097,"OpenPlay",2015,"RightFoot",1752,"Real Betis","Barcelona",0,2,2016-04-30 22:30:00,"Neymar","Pass"
92303,56,"BlockedShot",0.875999984741211,0.460999984741211,0.0607264675199986,"Lionel Messi","a",2097,"OpenPlay",2015,"LeftFoot",1752,"Real Betis","Barcelona",0,2,2016-04-30 22:30:00,NA,"Aerial"
93014,7,"Goal",0.769000015258789,0.482000007629395,0.0914865359663963,"Lionel Messi","h",2097,"DirectFreekick",2015,"LeftFoot",1767,"Barcelona","Espanyol",5,0,2016-05-08 19:00:00,NA,"Standard"
93016,9,"SavedShot",0.973000030517578,0.405999984741211,0.392719715833664,"Lionel Messi","h",2097,"OpenPlay",2015,"RightFoot",1767,"Barcelona","Espanyol",5,0,2016-05-08 19:00:00,NA,"Rebound"
93018,15,"MissedShots",0.785,0.688000030517578,0.0703315809369087,"Lionel Messi","h",2097,"DirectFreekick",2015,"LeftFoot",1767,"Barcelona","Espanyol",5,0,2016-05-08 19:00:00,NA,"Standard"
93023,32,"BlockedShot",0.845999984741211,0.547999992370605,0.0976432710886002,"Lionel Messi","h",2097,"OpenPlay",2015,"LeftFoot",1767,"Barcelona","Espanyol",5,0,2016-05-08 19:00:00,"Luis Suárez","Pass"
93029,84,"MissedShots",0.871999969482422,0.66,0.0788342282176018,"Lionel Messi","h",2097,"OpenPlay",2015,"LeftFoot",1767,"Barcelona","Espanyol",5,0,2016-05-08 19:00:00,"Neymar","Pass"
92661,9,"SavedShot",0.795999984741211,0.530999984741211,0.0419742986559868,"Lionel Messi","a",2097,"OpenPlay",2015,"RightFoot",1771,"Granada","Barcelona",0,3,2016-05-14 19:00:00,"Neymar","Pass"
92666,24,"SavedShot",0.818000030517578,0.255,0.0699638798832893,"Lionel Messi","a",2097,"DirectFreekick",2015,"LeftFoot",1771,"Granada","Barcelona",0,3,2016-05-14 19:00:00,NA,"Standard"
92669,54,"SavedShot",0.735,0.582000007629395,0.0582969784736633,"Lionel Messi","a",2097,"DirectFreekick",2015,"LeftFoot",1771,"Granada","Barcelona",0,3,2016-05-14 19:00:00,NA,"Standard"
92676,87,"SavedShot",0.965999984741211,0.54,0.160315617918968,"Lionel Messi","a",2097,"OpenPlay",2015,"LeftFoot",1771,"Granada","Barcelona",0,3,2016-05-14 19:00:00,"Neymar","Pass"
135276,29,"ShotOnPost",0.901999969482422,0.6,0.0993464440107346,"Lionel Messi","h",2097,"OpenPlay",2016,"RightFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,NA,"Rebound"
135275,29,"BlockedShot",0.875999984741211,0.637000007629395,0.0816835686564445,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,"Jordi Alba","Pass"
135277,36,"Goal",0.784000015258789,0.452000007629395,0.0364016629755497,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,"Sergi Roberto","Pass"
135282,47,"MissedShots",0.809000015258789,0.517999992370605,0.0866532921791077,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,"Jordi Alba","TakeOn"
135284,49,"SavedShot",0.815,0.524000015258789,0.08158078789711,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,"Arda Turan","Pass"
135283,49,"SavedShot",0.815999984741211,0.499000015258789,0.0874929204583168,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,"Denis Suárez","Pass"
135290,56,"Goal",0.800999984741211,0.552999992370605,0.0872735232114792,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,"Arda Turan","TakeOn"
135291,60,"BlockedShot",0.730999984741211,0.48,0.0594804883003235,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,NA,"Standard"
135292,65,"MissedShots",0.795999984741211,0.615,0.103561602532864,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,NA,"Standard"
135294,74,"SavedShot",0.888000030517578,0.604000015258789,0.125158339738846,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,"Munir","Pass"
135301,88,"BlockedShot",0.815,0.377000007629395,0.0462351255118847,"Lionel Messi","h",2097,"FromCorner",2016,"RightFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,NA,"Rebound"
135302,90,"BlockedShot",0.905999984741211,0.643000030517578,0.0834086239337921,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1781,"Barcelona","Real Betis",6,2,2016-08-20 20:15:00,"Sergi Roberto","Cross"
135393,53,"MissedShots",0.849000015258789,0.567000007629395,0.099962629377842,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",1797,"Athletic Club","Barcelona",0,1,2016-08-28 22:15:00,"Luis Suárez","Pass"
135398,69,"MissedShots",0.85,0.5,0.0901904925704002,"Lionel Messi","a",2097,"OpenPlay",2016,"RightFoot",1797,"Athletic Club","Barcelona",0,1,2016-08-28 22:15:00,"Luis Suárez","TakeOn"
135615,62,"MissedShots",0.755999984741211,0.716999969482422,0.0491078868508339,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",1804,"Barcelona","Alaves",1,2,2016-09-10 22:30:00,NA,"Standard"
135617,72,"MissedShots",0.788000030517578,0.41,0.102236077189445,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",1804,"Barcelona","Alaves",1,2,2016-09-10 22:30:00,NA,"Standard"
135621,93,"MissedShots",0.915,0.584000015258789,0.10857579857111,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1804,"Barcelona","Alaves",1,2,2016-09-10 22:30:00,"Lucas Digne","Pass"
135817,13,"BlockedShot",0.885999984741211,0.544000015258789,0.116426974534988,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",1810,"Leganes","Barcelona",1,5,2016-09-17 15:00:00,"Neymar","Pass"
135818,14,"Goal",0.898000030517578,0.415,0.460024476051331,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",1810,"Leganes","Barcelona",1,5,2016-09-17 15:00:00,"Luis Suárez","Pass"
135830,54,"Goal",0.885,0.5,0.743277609348297,"Lionel Messi","a",2097,"Penalty",2016,"LeftFoot",1810,"Leganes","Barcelona",1,5,2016-09-17 15:00:00,NA,"Standard"
135831,58,"SavedShot",0.975999984741211,0.645999984741211,0.0985128134489059,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",1810,"Leganes","Barcelona",1,5,2016-09-17 15:00:00,"Javier Mascherano","Chipped"
135833,62,"SavedShot",0.859000015258789,0.502999992370605,0.129791006445885,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",1810,"Leganes","Barcelona",1,5,2016-09-17 15:00:00,"Neymar","Pass"
135837,90,"MissedShots",0.736999969482422,0.389000015258789,0.0563739687204361,"Lionel Messi","a",2097,"DirectFreekick",2016,"LeftFoot",1810,"Leganes","Barcelona",1,5,2016-09-17 15:00:00,NA,"Standard"
136063,3,"BlockedShot",0.865,0.392000007629395,0.0798579603433609,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1825,"Barcelona","Atletico Madrid",1,1,2016-09-22 00:00:00,"Luis Suárez","Pass"
136065,13,"SavedShot",0.750999984741211,0.454000015258789,0.0187719203531742,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1825,"Barcelona","Atletico Madrid",1,1,2016-09-22 00:00:00,NA,"None"
136069,24,"BlockedShot",0.853000030517578,0.315,0.046384435147047,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1825,"Barcelona","Atletico Madrid",1,1,2016-09-22 00:00:00,"Sergi Roberto","Pass"
136074,44,"SavedShot",0.85,0.615,0.0835085213184357,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1825,"Barcelona","Atletico Madrid",1,1,2016-09-22 00:00:00,"Luis Suárez","Pass"
136076,45,"BlockedShot",0.855999984741211,0.375999984741211,0.0826366171240807,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1825,"Barcelona","Atletico Madrid",1,1,2016-09-22 00:00:00,"Neymar","Pass"
136858,57,"Goal",0.929000015258789,0.632999992370605,0.133220881223679,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1851,"Barcelona","Deportivo La Coruna",4,0,2016-10-15 18:15:00,"Neymar","Throughball"
136859,60,"BlockedShot",0.823000030517578,0.475999984741211,0.107639633119106,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1851,"Barcelona","Deportivo La Coruna",4,0,2016-10-15 18:15:00,"Neymar","Pass"
136867,82,"SavedShot",0.798000030517578,0.615,0.0548138171434402,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",1851,"Barcelona","Deportivo La Coruna",4,0,2016-10-15 18:15:00,"Denis Suárez","Pass"
136868,87,"MissedShots",0.775,0.307000007629395,0.0631671100854874,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",1851,"Barcelona","Deportivo La Coruna",4,0,2016-10-15 18:15:00,NA,"Standard"
137353,21,"Goal",0.850999984741211,0.357999992370605,0.063385121524334,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",1861,"Valencia","Barcelona",2,3,2016-10-22 18:15:00,"Ivan Rakitic","Pass"
137354,30,"SavedShot",0.926999969482422,0.643000030517578,0.101481199264526,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",1861,"Valencia","Barcelona",2,3,2016-10-22 18:15:00,"Luis Suárez","Pass"
137367,70,"MissedShots",0.719000015258789,0.55,0.051385372877121,"Lionel Messi","a",2097,"DirectFreekick",2016,"LeftFoot",1861,"Valencia","Barcelona",2,3,2016-10-22 18:15:00,NA,"Standard"
137374,93,"Goal",0.885,0.5,0.743277609348297,"Lionel Messi","a",2097,"Penalty",2016,"LeftFoot",1861,"Valencia","Barcelona",2,3,2016-10-22 18:15:00,NA,"Standard"
137238,6,"MissedShots",0.863000030517578,0.474000015258789,0.107276432216167,"Lionel Messi","h",2097,"OpenPlay",2016,"RightFoot",3312,"Barcelona","Granada",1,0,2016-10-29 22:45:00,"Neymar","Pass"
137241,30,"BlockedShot",0.715,0.534000015258789,0.0499043986201286,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",3312,"Barcelona","Granada",1,0,2016-10-29 22:45:00,NA,"Standard"
137251,79,"BlockedShot",0.761999969482422,0.467999992370605,0.0834781751036644,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",3312,"Barcelona","Granada",1,0,2016-10-29 22:45:00,NA,"Standard"
137253,88,"MissedShots",0.873000030517578,0.552999992370605,0.134832620620728,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3312,"Barcelona","Granada",1,0,2016-10-29 22:45:00,"Paco Alcácer","Throughball"
137385,36,"MissedShots",0.785,0.685,0.0233880430459976,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",2785,"Sevilla","Barcelona",1,2,2016-11-06 23:45:00,"Neymar","Pass"
137387,42,"Goal",0.813000030517578,0.522000007629395,0.0522300489246845,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",2785,"Sevilla","Barcelona",1,2,2016-11-06 23:45:00,"Neymar","Pass"
137390,51,"BlockedShot",0.856999969482422,0.609000015258789,0.100573651492596,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",2785,"Sevilla","Barcelona",1,2,2016-11-06 23:45:00,"Luis Suárez","Pass"
137391,53,"SavedShot",0.848000030517578,0.449000015258789,0.0799103453755379,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",2785,"Sevilla","Barcelona",1,2,2016-11-06 23:45:00,"Luis Suárez","Pass"
137394,58,"MissedShots",0.850999984741211,0.517999992370605,0.10258112102747,"Lionel Messi","a",2097,"OpenPlay",2016,"RightFoot",2785,"Sevilla","Barcelona",1,2,2016-11-06 23:45:00,NA,"TakeOn"
137401,76,"SavedShot",0.889000015258789,0.519000015258789,0.0446440763771534,"Lionel Messi","a",2097,"OpenPlay",2016,"Head",2785,"Sevilla","Barcelona",1,2,2016-11-06 23:45:00,"Neymar","Aerial"
137998,50,"BlockedShot",0.875999984741211,0.715999984741211,0.0284558087587356,"Lionel Messi","a",2097,"FromCorner",2016,"RightFoot",2804,"Real Sociedad","Barcelona",1,1,2016-11-27 23:45:00,"Jordi Alba","Chipped"
138003,58,"Goal",0.895,0.544000015258789,0.109583385288715,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",2804,"Real Sociedad","Barcelona",1,1,2016-11-27 23:45:00,"Neymar","Pass"
138558,17,"SavedShot",0.743000030517578,0.297999992370605,0.0463962033390999,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",3164,"Barcelona","Real Madrid",1,1,2016-12-03 19:15:00,NA,"Standard"
138574,81,"MissedShots",0.916999969482422,0.610999984741211,0.392241895198822,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3164,"Barcelona","Real Madrid",1,1,2016-12-03 19:15:00,"Andrés Iniesta","Pass"
138262,14,"SavedShot",0.885,0.55,0.411641776561737,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3174,"Osasuna","Barcelona",0,3,2016-12-10 16:00:00,"Luis Suárez","Pass"
138266,24,"SavedShot",0.893000030517578,0.409000015258789,0.372851818799973,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3174,"Osasuna","Barcelona",0,3,2016-12-10 16:00:00,"Luis Suárez","Pass"
138269,42,"MissedShots",0.906999969482422,0.643000030517578,0.0843348950147629,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3174,"Osasuna","Barcelona",0,3,2016-12-10 16:00:00,"Arda Turan","Pass"
138274,67,"SavedShot",0.828000030517578,0.355,0.0605944618582726,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3174,"Osasuna","Barcelona",0,3,2016-12-10 16:00:00,"Luis Suárez","Pass"
138275,71,"Goal",0.933000030517578,0.562999992370605,0.509890615940094,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3174,"Osasuna","Barcelona",0,3,2016-12-10 16:00:00,"Jordi Alba","Pass"
138277,89,"MissedShots",0.891999969482422,0.67,0.0865777656435966,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3174,"Osasuna","Barcelona",0,3,2016-12-10 16:00:00,"Denis Suárez","Pass"
138278,91,"Goal",0.873000030517578,0.510999984741211,0.114925712347031,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3174,"Osasuna","Barcelona",0,3,2016-12-10 16:00:00,"Sergio Busquets","TakeOn"
140629,6,"MissedShots",0.933000030517578,0.409000015258789,0.520249783992767,"Lionel Messi","h",2097,"OpenPlay",2016,"RightFoot",3190,"Barcelona","Espanyol",4,1,2016-12-18 23:45:00,"Neymar","Pass"
140632,24,"BlockedShot",0.731999969482422,0.562999992370605,0.0580376014113426,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",3190,"Barcelona","Espanyol",4,1,2016-12-18 23:45:00,NA,"Standard"
140633,28,"BlockedShot",0.905999984741211,0.661999969482422,0.0811185389757156,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3190,"Barcelona","Espanyol",4,1,2016-12-18 23:45:00,"Neymar","Pass"
140636,47,"MissedShots",0.770999984741211,0.369000015258789,0.0312574282288551,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3190,"Barcelona","Espanyol",4,1,2016-12-18 23:45:00,"Andrés Iniesta","Pass"
140639,66,"SavedShot",0.845999984741211,0.492999992370605,0.121598936617374,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3190,"Barcelona","Espanyol",4,1,2016-12-18 23:45:00,"Andrés Iniesta","TakeOn"
140643,85,"MissedShots",0.926999969482422,0.562999992370605,0.140571430325508,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3190,"Barcelona","Espanyol",4,1,2016-12-18 23:45:00,"Neymar","Pass"
140644,89,"Goal",0.931999969482422,0.44,0.665970087051392,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3190,"Barcelona","Espanyol",4,1,2016-12-18 23:45:00,"Luis Suárez","Throughball"
139082,7,"BlockedShot",0.875999984741211,0.643000030517578,0.0750075355172157,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3892,"Villarreal","Barcelona",1,1,2017-01-08 23:45:00,"Neymar","Pass"
139093,42,"SavedShot",0.921999969482422,0.602000007629395,0.0457806587219238,"Lionel Messi","a",2097,"FromCorner",2016,"Head",3892,"Villarreal","Barcelona",1,1,2017-01-08 23:45:00,"Neymar","Cross"
139097,61,"BlockedShot",0.724000015258789,0.307000007629395,0.0146538196131587,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3892,"Villarreal","Barcelona",1,1,2017-01-08 23:45:00,"Sergi Roberto","Pass"
139100,71,"BlockedShot",0.853000030517578,0.530999984741211,0.0636119320988655,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3892,"Villarreal","Barcelona",1,1,2017-01-08 23:45:00,NA,"None"
139101,72,"ShotOnPost",0.869000015258789,0.487999992370605,0.0640433058142662,"Lionel Messi","a",2097,"FromCorner",2016,"LeftFoot",3892,"Villarreal","Barcelona",1,1,2017-01-08 23:45:00,"Andrés Iniesta","Chipped"
139106,89,"Goal",0.739000015258789,0.522000007629395,0.0648236200213432,"Lionel Messi","a",2097,"DirectFreekick",2016,"LeftFoot",3892,"Villarreal","Barcelona",1,1,2017-01-08 23:45:00,NA,"Standard"
140043,2,"MissedShots",0.749000015258789,0.467000007629395,0.0719330981373787,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",3895,"Barcelona","Las Palmas",5,0,2017-01-14 19:15:00,NA,"Standard"
140050,32,"MissedShots",0.961999969482422,0.357000007629395,0.0954817607998848,"Lionel Messi","h",2097,"OpenPlay",2016,"RightFoot",3895,"Barcelona","Las Palmas",5,0,2017-01-14 19:15:00,NA,"Rebound"
140052,42,"SavedShot",0.755,0.432999992370605,0.0739405676722527,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",3895,"Barcelona","Las Palmas",5,0,2017-01-14 19:15:00,NA,"Standard"
140053,44,"SavedShot",0.888000030517578,0.465999984741211,0.445888876914978,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3895,"Barcelona","Las Palmas",5,0,2017-01-14 19:15:00,NA,"BallRecovery"
140057,50,"MissedShots",0.926999969482422,0.67,0.0797069519758224,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3895,"Barcelona","Las Palmas",5,0,2017-01-14 19:15:00,"Luis Suárez","Chipped"
140058,51,"Goal",0.964000015258789,0.479000015258789,0.663991928100586,"Lionel Messi","h",2097,"OpenPlay",2016,"RightFoot",3895,"Barcelona","Las Palmas",5,0,2017-01-14 19:15:00,NA,"None"
141165,9,"MissedShots",0.788000030517578,0.686999969482422,0.0725092217326164,"Lionel Messi","a",2097,"DirectFreekick",2016,"LeftFoot",3912,"Eibar","Barcelona",0,4,2017-01-22 22:45:00,NA,"Standard"
141172,29,"SavedShot",0.708000030517578,0.530999984741211,0.046551451086998,"Lionel Messi","a",2097,"DirectFreekick",2016,"LeftFoot",3912,"Eibar","Barcelona",0,4,2017-01-22 22:45:00,NA,"Standard"
141174,30,"BlockedShot",0.809000015258789,0.502999992370605,0.0586955808103084,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3912,"Eibar","Barcelona",0,4,2017-01-22 22:45:00,"Neymar","Pass"
141178,49,"Goal",0.929000015258789,0.547999992370605,0.516760587692261,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3912,"Eibar","Barcelona",0,4,2017-01-22 22:45:00,"Luis Suárez","Throughball"
139750,79,"BlockedShot",0.74,0.402999992370605,0.0597901716828346,"Lionel Messi","a",2097,"DirectFreekick",2016,"LeftFoot",3919,"Real Betis","Barcelona",1,1,2017-01-29 14:00:00,NA,"Standard"
139752,86,"BlockedShot",0.806999969482422,0.545,0.0511256232857704,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3919,"Real Betis","Barcelona",1,1,2017-01-29 14:00:00,"Neymar","Pass"
140116,16,"BlockedShot",0.871999969482422,0.629000015258789,0.0745769888162613,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3926,"Barcelona","Athletic Club",3,0,2017-02-04 15:15:00,"Neymar","Pass"
140123,39,"Goal",0.951999969482422,0.116000003814697,0.0520630814135075,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",3926,"Barcelona","Athletic Club",3,0,2017-02-04 15:15:00,NA,"Standard"
140128,58,"MissedShots",0.931999969482422,0.684000015258789,0.0840703397989273,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3926,"Barcelona","Athletic Club",3,0,2017-02-04 15:15:00,"Neymar","BallTouch"
141270,3,"SavedShot",0.905,0.669000015258789,0.0673165321350098,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3936,"Alaves","Barcelona",0,6,2017-02-11 15:15:00,"Neymar","Pass"
141275,22,"BlockedShot",0.868000030517578,0.445,0.0771351978182793,"Lionel Messi","a",2097,"OpenPlay",2016,"RightFoot",3936,"Alaves","Barcelona",0,6,2017-02-11 15:15:00,NA,"None"
141277,23,"BlockedShot",0.796999969482422,0.645,0.0308373104780912,"Lionel Messi","a",2097,"FromCorner",2016,"LeftFoot",3936,"Alaves","Barcelona",0,6,2017-02-11 15:15:00,"Neymar","Pass"
141288,58,"Goal",0.915,0.655,0.0980275645852089,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3936,"Alaves","Barcelona",0,6,2017-02-11 15:15:00,NA,"Tackle"
141295,70,"MissedShots",0.724000015258789,0.450999984741211,0.0541710965335369,"Lionel Messi","a",2097,"DirectFreekick",2016,"LeftFoot",3936,"Alaves","Barcelona",0,6,2017-02-11 15:15:00,NA,"Standard"
141297,81,"BlockedShot",0.885999984741211,0.447999992370605,0.134411856532097,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3936,"Alaves","Barcelona",0,6,2017-02-11 15:15:00,"Luis Suárez","Pass"
141298,81,"BlockedShot",0.873000030517578,0.497000007629395,0.110331349074841,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3936,"Alaves","Barcelona",0,6,2017-02-11 15:15:00,NA,"Rebound"
138935,3,"Goal",0.95,0.485,0.638512372970581,"Lionel Messi","h",2097,"OpenPlay",2016,"RightFoot",3945,"Barcelona","Leganes",2,1,2017-02-19 19:45:00,"Luis Suárez","Pass"
138937,9,"MissedShots",0.835,0.136999998092651,0.0419897027313709,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",3945,"Barcelona","Leganes",2,1,2017-02-19 19:45:00,NA,"Standard"
138940,26,"SavedShot",0.93,0.427000007629395,0.515908420085907,"Lionel Messi","h",2097,"OpenPlay",2016,"LeftFoot",3945,"Barcelona","Leganes",2,1,2017-02-19 19:45:00,"Luis Suárez","Pass"
138941,29,"BlockedShot",0.810999984741211,0.504000015258789,0.155018970370293,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",3945,"Barcelona","Leganes",2,1,2017-02-19 19:45:00,NA,"Standard"
138955,76,"MissedShots",0.745999984741211,0.465999984741211,0.0695165991783142,"Lionel Messi","h",2097,"DirectFreekick",2016,"LeftFoot",3945,"Barcelona","Leganes",2,1,2017-02-19 19:45:00,NA,"Standard"
138957,89,"Goal",0.885,0.5,0.743277609348297,"Lionel Messi","h",2097,"Penalty",2016,"LeftFoot",3945,"Barcelona","Leganes",2,1,2017-02-19 19:45:00,NA,"Standard"
139871,7,"MissedShots",0.818000030517578,0.648000030517578,0.0436525642871857,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3956,"Atletico Madrid","Barcelona",1,2,2017-02-26 15:15:00,NA,"Tackle"
139878,28,"SavedShot",0.86,0.665999984741211,0.0575635321438313,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3956,"Atletico Madrid","Barcelona",1,2,2017-02-26 15:15:00,"Neymar","Pass"
139881,37,"SavedShot",0.81,0.718000030517578,0.0755703449249268,"Lionel Messi","a",2097,"DirectFreekick",2016,"LeftFoot",3956,"Atletico Madrid","Barcelona",1,2,2017-02-26 15:15:00,NA,"Standard"
139888,59,"BlockedShot",0.845999984741211,0.295,0.0245723258703947,"Lionel Messi","a",2097,"OpenPlay",2016,"LeftFoot",3956,"Atletico Madrid","Barcelona",1,2,2017-02-26 15:15:00,"Luis Suárez","HeadPass"
